Cat.,Zaneen Model #,Series,Description, CAD MSRP  , USD MSRP  
A,BLO.803.23.1.US,BLOK,53cm Power LED Pitch 10 6W 24Vdc 5000K Elliptical Optics 40° x 13° IP40 Anodized Aluminum,830.00,668.00
A,BLO.804.23.1.US,BLOK,103cm Power LED Pitch 10 12W 24Vdc 3000K Elliptical Optics 40° x 13° IP40 Anodized Aluminum,1302.00,1048.00
A,BLO.805.23.1.US,BLOK,103cm Power LED Pitch 10 12W 24Vdc 4000K Elliptical Optics 40° x 13° IP40 Anodized Aluminum,1302.00,1048.00
A,BLO.806.23.1.US,BLOK,103cm Power LED Pitch 10 12W 24Vdc 5000K Elliptical Optics 40° x 13° IP40 Anodized Aluminum,1302.00,1048.00
A,BLO.807.23.1.US,BLOK,153cm Power LED Pitch 10 17W 24Vdc 3000K Elliptical Optics 40° x 13° IP40 Anodized Aluminum,1830.00,1474.00
A,BLO.808.23.1.US,BLOK,153cm Power LED Pitch 10 17W 24Vdc 4000K Elliptical Optics 40° x 13° IP40 Anodized Aluminum,1830.00,1474.00
A,BLO.809.23.1.US,BLOK,153cm Power LED Pitch 10 17W 24Vdc 5000K Elliptical Optics 40° x 13° IP40 Anodized Aluminum,1830.00,1474.00
A,BLO.810.23.1.US,BLOK,203cm Power LED Pitch 10 23W 24Vdc 3000K Elliptical Optics 40° x 13° IP40 Anodized Aluminum,2330.00,1876.00
A,BLO.811.23.1.US,BLOK,203cm Power LED Pitch 10 23W 24Vdc 4000K Elliptical Optics 40° x 13° IP40 Anodized Aluminum,2330.00,1876.00
A,BLO.812.23.1.US,BLOK,203cm Power LED Pitch 10 23W 24Vdc 5000K Elliptical Optics 40° x 13° IP40 Anodized Aluminum,2330.00,1876.00
A,BLO.545.23.1.US,BLOK,53cm Power LED Pitch 10 6W 24Vdc 3000K Transparent Glass Diffuser IP40 Anodized Aluminum,760.00,612.00
A,BLO.546.23.1.US,BLOK,53cm Power LED Pitch 10 6W 24Vdc 4000K Transparent Glass Diffuser IP40 Anodized Aluminum,760.00,612.00
A,BLO.547.23.1.US,BLOK,53cm Power LED Pitch 10 6W 24Vdc 5000K Transparent Glass Diffuser IP40 Anodized Aluminum,760.00,612.00
A,BLO.548.23.1.US,BLOK,103cm Power LED Pitch 10 12W 24Vdc 3000K Transparent Glass Diffuser IP40 Anodized Aluminum,1160.00,934.00
A,BLO.549.23.1.US,BLOK,103cm Power LED Pitch 10 12W 24Vdc 4000K Transparent Glass Diffuser IP40 Anodized Aluminum,1160.00,934.00
A,BLO.550.23.1.US,BLOK,103cm Power LED Pitch 10 12W 24Vdc 5000K Transparent Glass Diffuser IP40 Anodized Aluminum,1160.00,934.00
A,BLO.551.23.1.US,BLOK,153cm Power LED Pitch 10 17W 24Vdc 3000K Transparent Glass Diffuser IP40 Anodized Aluminum,1592.00,1282.00
A,BLO.552.23.1.US,BLOK,153cm Power LED Pitch 10 17W 24Vdc 4000K Transparent Glass Diffuser IP40 Anodized Aluminum,1592.00,1282.00
A,BLO.553.23.1.US,BLOK,153cm Power LED Pitch 10 17W 24Vdc 5000K Transparent Glass Diffuser IP40 Anodized Aluminum,1592.00,1282.00
A,BLO.554.23.1.US,BLOK,203cm Power LED Pitch 10 23W 24Vdc 3000K Transparent Glass Diffuser IP40 Anodized Aluminum,2026.00,1630.00
A,BLO.555.23.1.US,BLOK,203cm Power LED Pitch 10 23W 24Vdc 4000K Transparent Glass Diffuser IP40 Anodized Aluminum,2026.00,1630.00
A,BLO.556.23.1.US,BLOK,203cm Power LED Pitch 10 23W 24Vdc 5000K Transparent Glass Diffuser IP40 Anodized Aluminum,2026.00,1630.00
A,BLO.717.23.1.US,BLOK,53cm Power LED Pitch 10 12W 24Vdc 3000K 9° IP40 Anodized Aluminum,830.00,668.00
A,BLO.718.23.1.US,BLOK,53cm Power LED Pitch 10 12W 24Vdc 4000K 9° IP40 Anodized Aluminum,830.00,668.00
A,BLO.719.23.1.US,BLOK,53cm Power LED Pitch 10 12W 24Vdc 5000K 9° IP40 Anodized Aluminum,830.00,668.00
A,BLO.720.23.1.US,BLOK,103cm Power LED Pitch 10 24W 24Vdc 3000K 9° IP40 Anodized Aluminum,1302.00,1048.00
A,BLO.721.23.1.US,BLOK,103cm Power LED Pitch 10 24W 24Vdc 4000K 9° IP40 Anodized Aluminum,1302.00,1048.00
A,BLO.722.23.1.US,BLOK,103cm Power LED Pitch 10 24W 24Vdc 5000K 9° IP40 Anodized Aluminum,1302.00,1048.00
A,BLO.723.23.1.US,BLOK,153cm Power LED Pitch 10 35W 24Vdc 3000K 9° IP40 Anodized Aluminum,1830.00,1474.00
A,BLO.724.23.1.US,BLOK,153cm Power LED Pitch 10 35W 24Vdc 4000K 9° IP40 Anodized Aluminum,1830.00,1474.00
A,BLO.725.23.1.US,BLOK,153cm Power LED Pitch 10 35W 24Vdc 5000K 9° IP40 Anodized Aluminum,1830.00,1474.00
A,BLO.726.23.1.US,BLOK,203cm Power LED Pitch 10 47W 24Vdc 3000K 9° IP40 Anodized Aluminum,2330.00,1876.00
A,BLO.727.23.1.US,BLOK,203cm Power LED Pitch 10 47W 24Vdc 4000K 9° IP40 Anodized Aluminum,2330.00,1876.00
A,BLO.728.23.1.US,BLOK,203cm Power LED Pitch 10 47W 24Vdc 5000K 9° IP40 Anodized Aluminum,2330.00,1876.00
A,BLO.745.23.1.US,BLOK,53cm Power LED Pitch 10 12W 24Vdc 3000K 24° IP40 Anodized Aluminum,830.00,668.00
A,BLO.746.23.1.US,BLOK,53cm Power LED Pitch 10 12W 24Vdc 4000K 24° IP40 Anodized Aluminum,830.00,668.00
A,BLO.747.23.1.US,BLOK,53cm Power LED Pitch 10 12W 24Vdc 5000K 24° IP40 Anodized Aluminum,830.00,668.00
A,BLO.748.23.1.US,BLOK,103cm Power LED Pitch 10 24W 24Vdc 3000K 24° IP40 Anodized Aluminum,1302.00,1048.00
A,BLO.749.23.1.US,BLOK,103cm Power LED Pitch 10 24W 24Vdc 4000K 24° IP40 Anodized Aluminum,1302.00,1048.00
A,BLO.750.23.1.US,BLOK,103cm Power LED Pitch 10 24W 24Vdc 5000K 24° IP40 Anodized Aluminum,1302.00,1048.00
A,BLO.751.23.1.US,BLOK,153cm Power LED Pitch 10 35W 24Vdc 3000K 24° IP40 Anodized Aluminum,1830.00,1474.00
A,BLO.752.23.1.US,BLOK,153cm Power LED Pitch 10 35W 24Vdc 4000K 24° IP40 Anodized Aluminum,1830.00,1474.00
A,BLO.753.23.1.US,BLOK,153cm Power LED Pitch 10 35W 24Vdc 5000K 24° IP40 Anodized Aluminum,1830.00,1474.00
A,BLO.754.23.1.US,BLOK,203cm Power LED Pitch 10 47W 24Vdc 3000K 24° IP40 Anodized Aluminum,2330.00,1876.00
A,BLO.755.23.1.US,BLOK,203cm Power LED Pitch 10 47W 24Vdc 4000K 24° IP40 Anodized Aluminum,2330.00,1876.00
A,BLO.756.23.1.US,BLOK,203cm Power LED Pitch 10 47W 24Vdc 5000K 24° IP40 Anodized Aluminum,2330.00,1876.00
A,BLO.773.23.1.US,BLOK,53cm Power LED Pitch 10 12W 24Vdc 3000K 43° IP40 Anodized Aluminum,830.00,668.00
A,BLO.774.23.1.US,BLOK,53cm Power LED Pitch 10 12W 24Vdc 4000K 43° IP40 Anodized Aluminum,830.00,668.00
A,BLO.775.23.1.US,BLOK,53cm Power LED Pitch 10 12W 24Vdc 5000K 43° IP40 Anodized Aluminum,830.00,668.00
A,BLO.776.23.1.US,BLOK,103cm Power LED Pitch 10 24W 24Vdc 3000K 43° IP40 Anodized Aluminum,1302.00,1048.00
A,BLO.777.23.1.US,BLOK,103cm Power LED Pitch 10 24W 24Vdc 4000K 43° IP40 Anodized Aluminum,1302.00,1048.00
A,BLO.778.23.1.US,BLOK,103cm Power LED Pitch 10 24W 24Vdc 5000K 43° IP40 Anodized Aluminum,1302.00,1048.00
A,BLO.779.23.1.US,BLOK,153cm Power LED Pitch 10 35W 24Vdc 3000K 43° IP40 Anodized Aluminum,1830.00,1474.00
A,BLO.780.23.1.US,BLOK,153cm Power LED Pitch 10 35W 24Vdc 4000K 43° IP40 Anodized Aluminum,1830.00,1474.00
A,BLO.781.23.1.US,BLOK,153cm Power LED Pitch 10 35W 24Vdc 5000K 43° IP40 Anodized Aluminum,1830.00,1474.00
A,BLO.782.23.1.US,BLOK,203cm Power LED Pitch 10 47W 24Vdc 3000K 43° IP40 Anodized Aluminum,2330.00,1876.00
A,BLO.783.23.1.US,BLOK,203cm Power LED Pitch 10 47W 24Vdc 4000K 43° IP40 Anodized Aluminum,2330.00,1876.00
A,BLO.784.23.1.US,BLOK,203cm Power LED Pitch 10 47W 24Vdc 5000K 43° IP40 Anodized Aluminum,2330.00,1876.00
A,BLO.837.23.1.US,BLOK,53cm Power LED Pitch 10 12W 24Vdc 3000K Elliptical Optics 40° x 13° IP40 Anodized Aluminum,830.00,668.00
A,BLO.838.23.1.US,BLOK,53cm Power LED Pitch 10 12W 24Vdc 4000K Elliptical Optics 40° x 13° IP40 Anodized Aluminum,830.00,668.00
A,BLO.839.23.1.US,BLOK,53cm Power LED Pitch 10 12W 24Vdc 5000K Elliptical Optics 40° x 13° IP40 Anodized Aluminum,830.00,668.00
A,BLO.840.23.1.US,BLOK,103cm Power LED Pitch 10 24W 24Vdc 3000K Elliptical Optics 40° x 13° IP40 Anodized Aluminum,1302.00,1048.00
A,BLO.841.23.1.US,BLOK,103cm Power LED Pitch 10 24W 24Vdc 4000K Elliptical Optics 40° x 13° IP40 Anodized Aluminum,1302.00,1048.00
A,BLO.842.23.1.US,BLOK,103cm Power LED Pitch 10 24W 24Vdc 5000K Elliptical Optics 40° x 13° IP40 Anodized Aluminum,1302.00,1048.00
A,BLO.843.23.1.US,BLOK,153cm Power LED Pitch 10 35W 24Vdc 3000K Elliptical Optics 40° x 13° IP40 Anodized Aluminum,1830.00,1474.00
A,BLO.844.23.1.US,BLOK,153cm Power LED Pitch 10 35W 24Vdc 4000K Elliptical Optics 40° x 13° IP40 Anodized Aluminum,1830.00,1474.00
A,BLO.845.23.1.US,BLOK,153cm Power LED Pitch 10 35W 24Vdc 5000K Elliptical Optics 40° x 13° IP40 Anodized Aluminum,1830.00,1474.00
A,BLO.846.23.1.US,BLOK,203cm Power LED Pitch 10 47W 24Vdc 3000K Elliptical Optics 40° x 13° IP40 Anodized Aluminum,2330.00,1876.00
A,BLO.847.23.1.US,BLOK,203cm Power LED Pitch 10 47W 24Vdc 4000K Elliptical Optics 40° x 13° IP40 Anodized Aluminum,2330.00,1876.00
A,BLO.848.23.1.US,BLOK,203cm Power LED Pitch 10 47W 24Vdc 5000K Elliptical Optics 40° x 13° IP40 Anodized Aluminum,2330.00,1876.00
A,BLO.689.23.1.US,BLOK,53cm Power LED Pitch 10 12W 24Vdc 3000K Transparent Glass Diffuser IP40 Anodized Aluminum,760.00,612.00
A,BLO.690.23.1.US,BLOK,53cm Power LED Pitch 10 12W 24Vdc 4000K Transparent Glass Diffuser IP40 Anodized Aluminum,760.00,612.00
A,BLO.691.23.1.US,BLOK,53cm Power LED Pitch 10 12W 24Vdc 5000K Transparent Glass Diffuser IP40 Anodized Aluminum,760.00,612.00
A,BLO.692.23.1.US,BLOK,103cm Power LED Pitch 10 24W 24Vdc 3000K Transparent Glass Diffuser IP40 Anodized Aluminum,1160.00,934.00
A,BLO.693.23.1.US,BLOK,103cm Power LED Pitch 10 24W 24Vdc 4000K Transparent Glass Diffuser IP40 Anodized Aluminum,1160.00,934.00
A,BLO.694.23.1.US,BLOK,103cm Power LED Pitch 10 24W 24Vdc 5000K Transparent Glass Diffuser IP40 Anodized Aluminum,1160.00,934.00
A,BLO.695.23.1.US,BLOK,153cm Power LED Pitch 10 35W 24Vdc 3000K Transparent Glass Diffuser IP40 Anodized Aluminum,1592.00,1280.00
A,BLO.696.23.1.US,BLOK,153cm Power LED Pitch 10 35W 24Vdc 4000K Transparent Glass Diffuser IP40 Anodized Aluminum,1592.00,1280.00
A,BLO.697.23.1.US,BLOK,153cm Power LED Pitch 10 35W 24Vdc 5000K Transparent Glass Diffuser IP40 Anodized Aluminum,1592.00,1280.00
A,BLO.698.23.1.US,BLOK,203cm Power LED Pitch 10 47W 24Vdc 3000K Transparent Glass Diffuser IP40 Anodized Aluminum,2026.00,1630.00
A,BLO.699.23.1.US,BLOK,203cm Power LED Pitch 10 47W 24Vdc 4000K Transparent Glass Diffuser IP40 Anodized Aluminum,2026.00,1630.00
A,BLO.700.23.1.US,BLOK,203cm Power LED Pitch 10 47W 24Vdc 5000K Transparent Glass Diffuser IP40 Anodized Aluminum,2026.00,1630.00
A,BLO.599.23.1.US,BLOK,53cm Power LED Pitch 5 12W 24Vdc 3000K 9° IP40 Anodized Aluminum,1034.00,832.00
A,BLO.600.23.1.US,BLOK,53cm Power LED Pitch 5 12W 24Vdc 4000K 9° IP40 Anodized Aluminum,1034.00,832.00
A,BLO.601.23.1.US,BLOK,53cm Power LED Pitch 5 12W 24Vdc 5000K 9° IP40 Anodized Aluminum,1034.00,832.00
A,BLO.602.23.1.US,BLOK,103cm Power LED Pitch 5 24W 24Vdc 3000K 9° IP40 Anodized Aluminum,1712.00,1380.00
A,BLO.603.23.1.US,BLOK,103cm Power LED Pitch 5 24W 24Vdc 4000K 9° IP40 Anodized Aluminum,1712.00,1380.00
A,BLO.604.23.1.US,BLOK,103cm Power LED Pitch 5 24W 24Vdc 5000K 9° IP40 Anodized Aluminum,1712.00,1380.00
A,BLO.605.23.1.US,BLOK,153cm Power LED Pitch 5 35W 24Vdc 3000K 9° IP40 Anodized Aluminum,2452.00,1974.00
A,BLO.606.23.1.US,BLOK,153cm Power LED Pitch 5 35W 24Vdc 4000K 9° IP40 Anodized Aluminum,2452.00,1974.00
A,BLO.607.23.1.US,BLOK,153cm Power LED Pitch 5 35W 24Vdc 5000K 9° IP40 Anodized Aluminum,2452.00,1974.00
A,BLO.608.23.1.US,BLOK,203cm Power LED Pitch 5 47W 24Vdc 3000K 9° IP40 Anodized Aluminum,3190.00,2570.00
A,BLO.609.23.1.US,BLOK,203cm Power LED Pitch 5 47W 24Vdc 4000K 9° IP40 Anodized Aluminum,3190.00,2570.00
A,BLO.610.23.1.US,BLOK,203cm Power LED Pitch 5 47W 24Vdc 5000K 9° IP40 Anodized Aluminum,3190.00,2570.00
A,BLO.635.23.1.US,BLOK,53cm Power LED Pitch 5 12W 24Vdc 3000K 24° IP40 Anodized Aluminum,1034.00,832.00
A,BLO.636.23.1.US,BLOK,53cm Power LED Pitch 5 12W 24Vdc 4000K 24° IP40 Anodized Aluminum,1034.00,832.00
A,BLO.637.23.1.US,BLOK,53cm Power LED Pitch 5 12W 24Vdc 5000K 24° IP40 Anodized Aluminum,1034.00,832.00
A,BLO.638.23.1.US,BLOK,103cm Power LED Pitch 5 24W 24Vdc 3000K 24° IP40 Anodized Aluminum,1712.00,1380.00
A,BLO.639.23.1.US,BLOK,103cm Power LED Pitch 5 24W 24Vdc 4000K 24° IP40 Anodized Aluminum,1712.00,1380.00
A,BLO.640.23.1.US,BLOK,103cm Power LED Pitch 5 24W 24Vdc 5000K 24° IP40 Anodized Aluminum,1712.00,1380.00
A,BLO.641.23.1.US,BLOK,153cm Power LED Pitch 5 35W 24Vdc 3000K 24° IP40 Anodized Aluminum,2452.00,1974.00
A,BLO.642.23.1.US,BLOK,153cm Power LED Pitch 5 35W 24Vdc 4000K 24° IP40 Anodized Aluminum,2452.00,1974.00
A,BLO.643.23.1.US,BLOK,153cm Power LED Pitch 5 35W 24Vdc 5000K 24° IP40 Anodized Aluminum,2452.00,1974.00
A,BLO.644.23.1.US,BLOK,203cm Power LED Pitch 5 47W 24Vdc 3000K 24° IP40 Anodized Aluminum,3190.00,2570.00
A,BLO.645.23.1.US,BLOK,203cm Power LED Pitch 5 47W 24Vdc 4000K 24° IP40 Anodized Aluminum,3190.00,2570.00
A,BLO.646.23.1.US,BLOK,203cm Power LED Pitch 5 47W 24Vdc 5000K 24° IP40 Anodized Aluminum,3190.00,2570.00
A,BLO.671.23.1.US,BLOK,53cm Power LED Pitch 5 12W 24Vdc 3000K 43° IP40 Anodized Aluminum,1034.00,832.00
A,BLO.672.23.1.US,BLOK,53cm Power LED Pitch 5 12W 24Vdc 4000K 43° IP40 Anodized Aluminum,1034.00,832.00
A,BLO.673.23.1.US,BLOK,53cm Power LED Pitch 5 12W 24Vdc 5000K 43° IP40 Anodized Aluminum,1034.00,832.00
A,BLO.674.23.1.US,BLOK,103cm Power LED Pitch 5 24W 24Vdc 3000K 43° IP40 Anodized Aluminum,1712.00,1380.00
A,BLO.675.23.1.US,BLOK,103cm Power LED Pitch 5 24W 24Vdc 4000K 43° IP40 Anodized Aluminum,1712.00,1380.00
A,BLO.676.23.1.US,BLOK,103cm Power LED Pitch 5 24W 24Vdc 5000K 43° IP40 Anodized Aluminum,1712.00,1380.00
A,BLO.677.23.1.US,BLOK,153cm Power LED Pitch 5 35W 24Vdc 3000K 43° IP40 Anodized Aluminum,2452.00,1974.00
A,BLO.678.23.1.US,BLOK,153cm Power LED Pitch 5 35W 24Vdc 4000K 43° IP40 Anodized Aluminum,2452.00,1974.00
A,BLO.679.23.1.US,BLOK,153cm Power LED Pitch 5 35W 24Vdc 5000K 43° IP40 Anodized Aluminum,2452.00,1974.00
A,BLO.680.23.1.US,BLOK,203cm Power LED Pitch 5 47W 24Vdc 3000K 43° IP40 Anodized Aluminum,3190.00,2570.00
A,BLO.681.23.1.US,BLOK,203cm Power LED Pitch 5 47W 24Vdc 4000K 43° IP40 Anodized Aluminum,3190.00,2570.00
A,BLO.682.23.1.US,BLOK,203cm Power LED Pitch 5 47W 24Vdc 5000K 43° IP40 Anodized Aluminum,3190.00,2570.00
A,BLO.819.23.1.US,BLOK,53cm Power LED Pitch 5 12W 24Vdc 3000K Elliptical Optics 40° x 13° IP40 Anodized Aluminum,1034.00,832.00
A,BLO.820.23.1.US,BLOK,53cm Power LED Pitch 5 12W 24Vdc 4000K Elliptical Optics 40° x 13° IP40 Anodized Aluminum,1034.00,832.00
A,BLO.821.23.1.US,BLOK,53cm Power LED Pitch 5 12W 24Vdc 5000K Elliptical Optics 40° x 13° IP40 Anodized Aluminum,1034.00,832.00
A,BLO.822.23.1.US,BLOK,103cm Power LED Pitch 5 24W 24Vdc 3000K Elliptical Optics 40° x 13° IP40 Anodized Aluminum,1712.00,1380.00
A,BLO.836.23.1.US,BLOK,103cm Power LED Pitch 5 24W 24Vdc 4000K Elliptical Optics 40° x 13° IP40 Anodized Aluminum,1712.00,1380.00
A,BLO.823.23.1.US,BLOK,103cm Power LED Pitch 5 24W 24Vdc 5000K Elliptical Optics 40° x 13° IP40 Anodized Aluminum,1712.00,1380.00
A,BLO.824.23.1.US,BLOK,153cm Power LED Pitch 5 35W 24Vdc 3000K Elliptical Optics 40° x 13° IP40 Anodized Aluminum,2452.00,1974.00
A,BLO.825.23.1.US,BLOK,153cm Power LED Pitch 5 35W 24Vdc 4000K Elliptical Optics 40° x 13° IP40 Anodized Aluminum,2452.00,1974.00
A,BLO.826.23.1.US,BLOK,153cm Power LED Pitch 5 35W 24Vdc 5000K Elliptical Optics 40° x 13° IP40 Anodized Aluminum,2452.00,1974.00
A,BLO.827.23.1.US,BLOK,203cm Power LED Pitch 5 47W 24Vdc 3000K Elliptical Optics 40° x 13° IP40 Anodized Aluminum,3190.00,2570.00
A,BLO.828.23.1.US,BLOK,203cm Power LED Pitch 5 47W 24Vdc 4000K Elliptical Optics 40° x 13° IP40 Anodized Aluminum,3190.00,2570.00
A,BLO.829.23.1.US,BLOK,203cm Power LED Pitch 5 47W 24Vdc 5000K Elliptical Optics 40° x 13° IP40 Anodized Aluminum,3190.00,2570.00
A,BLO.563.23.1.US,BLOK,53cm Power LED Pitch 5 12W 24Vdc 3000K Transparent Glass Diffuser IP40 Anodized Aluminum,908.00,732.00
A,BLO.564.23.1.US,BLOK,53cm Power LED Pitch 5 12W 24Vdc 4000K Transparent Glass Diffuser IP40 Anodized Aluminum,908.00,732.00
A,BLO.565.23.1.US,BLOK,53cm Power LED Pitch 5 12W 24Vdc 5000K Transparent Glass Diffuser IP40 Anodized Aluminum,908.00,732.00
A,BLO.566.23.1.US,BLOK,103cm Power LED Pitch 5 24W 24Vdc 3000K Transparent Glass Diffuser IP40 Anodized Aluminum,1458.00,1174.00
A,BLO.567.23.1.US,BLOK,103cm Power LED Pitch 5 24W 24Vdc 4000K Transparent Glass Diffuser IP40 Anodized Aluminum,1458.00,1174.00
A,BLO.568.23.1.US,BLOK,103cm Power LED Pitch 5 24W 24Vdc 5000K Transparent Glass Diffuser IP40 Anodized Aluminum,1458.00,1174.00
A,BLO.569.23.1.US,BLOK,153cm Power LED Pitch 5 35W 24Vdc 3000K Transparent Glass Diffuser IP40 Anodized Aluminum,2040.00,1642.00
A,BLO.570.23.1.US,BLOK,153cm Power LED Pitch 5 35W 24Vdc 4000K Transparent Glass Diffuser IP40 Anodized Aluminum,2040.00,1642.00
A,BLO.571.23.1.US,BLOK,153cm Power LED Pitch 5 35W 24Vdc 5000K Transparent Glass Diffuser IP40 Anodized Aluminum,2040.00,1642.00
A,BLO.572.23.1.US,BLOK,203cm Power LED Pitch 5 47W 24Vdc 3000K Transparent Glass Diffuser IP40 Anodized Aluminum,2622.00,2110.00
A,BLO.573.23.1.US,BLOK,203cm Power LED Pitch 5 47W 24Vdc 4000K Transparent Glass Diffuser IP40 Anodized Aluminum,2622.00,2110.00
A,BLO.574.23.1.US,BLOK,203cm Power LED Pitch 5 47W 24Vdc 5000K Transparent Glass Diffuser IP40 Anodized Aluminum,2622.00,2110.00
A,BLO.733.23.1.US,BLOK,53cm Power LED Pitch 5 25W 24Vdc 3000K 9° IP40 Anodized Aluminum,1034.00,832.00
A,BLO.734.23.1.US,BLOK,53cm Power LED Pitch 5 25W 24Vdc 4000K 9° IP40 Anodized Aluminum,1034.00,832.00
A,BLO.735.23.1.US,BLOK,53cm Power LED Pitch 5 25W 24Vdc 5000K 9° IP40 Anodized Aluminum,1034.00,832.00
A,BLO.736.23.1.US,BLOK,103cm Power LED Pitch 5 49W 24Vdc 3000K 9° IP40 Anodized Aluminum,1712.00,1380.00
A,BLO.737.23.1.US,BLOK,103cm Power LED Pitch 5 49W 24Vdc 4000K 9° IP40 Anodized Aluminum,1712.00,1380.00
A,BLO.738.23.1.US,BLOK,103cm Power LED Pitch 5 49W 24Vdc 5000K 9° IP40 Anodized Aluminum,1712.00,1380.00
A,BLO.739.23.1.US,BLOK,153cm Power LED Pitch 5 73W 24Vdc 3000K 9° IP40 Anodized Aluminum,2452.00,1974.00
A,BLO.740.23.1.US,BLOK,153cm Power LED Pitch 5 73W 24Vdc 4000K 9° IP40 Anodized Aluminum,2452.00,1974.00
A,BLO.741.23.1.US,BLOK,153cm Power LED Pitch 5 73W 24Vdc 5000K 9° IP40 Anodized Aluminum,2452.00,1974.00
A,BLO.742.23.1.US,BLOK,203cm Power LED Pitch 5 98W 24Vdc 3000K 9° IP40 Anodized Aluminum,3190.00,2570.00
A,BLO.743.23.1.US,BLOK,203cm Power LED Pitch 5 98W 24Vdc 4000K 9° IP40 Anodized Aluminum,3190.00,2570.00
A,BLO.744.23.1.US,BLOK,203cm Power LED Pitch 5 98W 24Vdc 5000K 9° IP40 Anodized Aluminum,3190.00,2570.00
A,BLO.761.23.1.US,BLOK,53cm Power LED Pitch 5 25W 24Vdc 3000K 24° IP40 Anodized Aluminum,1034.00,832.00
A,BLO.762.23.1.US,BLOK,53cm Power LED Pitch 5 25W 24Vdc 4000K 24° IP40 Anodized Aluminum,1034.00,832.00
A,BLO.763.23.1.US,BLOK,53cm Power LED Pitch 5 25W 24Vdc 5000K 24° IP40 Anodized Aluminum,1034.00,832.00
A,BLO.764.23.1.US,BLOK,103cm Power LED Pitch 5 49W 24Vdc 3000K 24° IP40 Anodized Aluminum,1712.00,1380.00
A,BLO.765.23.1.US,BLOK,103cm Power LED Pitch 5 49W 24Vdc 4000K 24° IP40 Anodized Aluminum,1712.00,1380.00
A,BLO.766.23.1.US,BLOK,103cm Power LED Pitch 5 49W 24Vdc 5000K 24° IP40 Anodized Aluminum,1712.00,1380.00
A,BLO.767.23.1.US,BLOK,153cm Power LED Pitch 5 73W 24Vdc 3000K 24° IP40 Anodized Aluminum,2452.00,1974.00
A,BLO.768.23.1.US,BLOK,153cm Power LED Pitch 5 73W 24Vdc 4000K 24° IP40 Anodized Aluminum,2452.00,1974.00
A,BLO.769.23.1.US,BLOK,153cm Power LED Pitch 5 73W 24Vdc 5000K 24° IP40 Anodized Aluminum,2452.00,1974.00
A,BLO.770.23.1.US,BLOK,203cm Power LED Pitch 5 98W 24Vdc 3000K 24° IP40 Anodized Aluminum,3190.00,2570.00
A,BLO.771.23.1.US,BLOK,203cm Power LED Pitch 5 98W 24Vdc 4000K 24° IP40 Anodized Aluminum,3190.00,2570.00
A,BLO.772.23.1.US,BLOK,203cm Power LED Pitch 5 98W 24Vdc 5000K 24° IP40 Anodized Aluminum,3190.00,2570.00
A,BLO.789.23.1.US,BLOK,53cm Power LED Pitch 5 25W 24Vdc 3000K 43° IP40 Anodized Aluminum,1034.00,832.00
A,BLO.790.23.1.US,BLOK,53cm Power LED Pitch 5 25W 24Vdc 4000K 43° IP40 Anodized Aluminum,1034.00,832.00
A,BLO.791.23.1.US,BLOK,53cm Power LED Pitch 5 25W 24Vdc 5000K 43° IP40 Anodized Aluminum,1034.00,832.00
A,BLO.792.23.1.US,BLOK,103cm Power LED Pitch 5 49W 24Vdc 3000K 43° IP40 Anodized Aluminum,1712.00,1380.00
A,BLO.793.23.1.US,BLOK,103cm Power LED Pitch 5 49W 24Vdc 4000K 43° IP40 Anodized Aluminum,1712.00,1380.00
A,BLO.794.23.1.US,BLOK,103cm Power LED Pitch 5 49W 24Vdc 5000K 43° IP40 Anodized Aluminum,1712.00,1380.00
A,BLO.795.23.1.US,BLOK,153cm Power LED Pitch 5 73W 24Vdc 3000K 43° IP40 Anodized Aluminum,2452.00,1974.00
A,BLO.796.23.1.US,BLOK,153cm Power LED Pitch 5 73W 24Vdc 4000K 43° IP40 Anodized Aluminum,2452.00,1974.00
A,BLO.797.23.1.US,BLOK,153cm Power LED Pitch 5 73W 24Vdc 5000K 43° IP40 Anodized Aluminum,2452.00,1974.00
A,BLO.798.23.1.US,BLOK,203cm Power LED Pitch 5 98W 24Vdc 3000K 43° IP40 Anodized Aluminum,3190.00,2570.00
A,BLO.799.23.1.US,BLOK,203cm Power LED Pitch 5 98W 24Vdc 4000K 43° IP40 Anodized Aluminum,3190.00,2570.00
A,BLO.800.23.1.US,BLOK,203cm Power LED Pitch 5 98W 24Vdc 5000K 43° IP40 Anodized Aluminum,3190.00,2570.00
A,BLO.853.23.1.US,BLOK,53cm Power LED Pitch 5 25W 24Vdc 3000K Elliptical Optics 40° x 13° IP40 Anodized Aluminum,1034.00,832.00
A,BLO.854.23.1.US,BLOK,53cm Power LED Pitch 5 25W 24Vdc 4000K Elliptical Optics 40° x 13° IP40 Anodized Aluminum,1034.00,832.00
A,BLO.855.23.1.US,BLOK,53cm Power LED Pitch 5 25W 24Vdc 5000K Elliptical Optics 40° x 13° IP40 Anodized Aluminum,1034.00,832.00
A,BLO.856.23.1.US,BLOK,103cm Power LED Pitch 5 49W 24Vdc 3000K Elliptical Optics 40° x 13° IP40 Anodized Aluminum,1712.00,1380.00
A,BLO.857.23.1.US,BLOK,103cm Power LED Pitch 5 49W 24Vdc 4000K Elliptical Optics 40° x 13° IP40 Anodized Aluminum,1712.00,1380.00
